symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
AAPL,2020-09-23 00:00:00+00:00,107.12,112.11,106.77,111.62,150718671,105.5336346306,110.4497365426,105.1888178633,109.9669930683,150718671,0.0,1.0
AAPL,2020-09-24 00:00:00+00:00,108.22,110.25,105.0,105.17,167743349,106.617344471,108.6172817217,103.4450302111,103.612512641,167743349,0.0,1.0
AAPL,2020-09-25 00:00:00+00:00,112.28,112.44,107.67,108.43,149981441,110.6172189725,110.7748494947,106.0754895508,106.8242345314,149981441,0.0,1.0
AAPL,2020-09-28 00:00:00+00:00,114.96,115.32,112.78,115.01,137672403,113.2575302197,113.6121988948,111.1098143544,113.3067897579,137672403,0.0,1.0
AAPL,2020-09-29 00:00:00+00:00,114.09,115.31,113.57,114.55,100060526,112.4004142551,113.6023469871,111.8881150579,112.8536020065,100060526,0.0,1.0
AAPL,2020-09-30 00:00:00+00:00,115.81,117.26,113.62,113.79,142675184,114.0949423691,115.5234689768,111.9373745961,112.104857026,142675184,0.0,1.0
AAPL,2020-10-01 00:00:00+00:00,116.79,117.72,115.83,117.64,116120440,115.0604293177,115.9766567282,114.1146461844,115.897841467,116120440,0.0,1.0
AAPL,2020-10-02 00:00:00+00:00,113.02,115.37,112.22,112.89,144711986,111.3462601377,113.6614584329,110.5581075266,111.2181853384,144711986,0.0,1.0
AAPL,2020-10-05 00:00:00+00:00,116.5,116.65,113.55,113.91,106243839,114.7747239962,114.9225026108,111.8684112426,112.2230799176,106243839,0.0,1.0
AAPL,2020-10-06 00:00:00+00:00,113.16,116.12,112.25,115.7,161498212,111.4841868447,114.4003515059,110.5876632495,113.986571385,161498212,0.0,1.0
AAPL,2020-10-07 00:00:00+00:00,115.08,115.55,114.13,114.62,96848985,113.3757531114,113.8387927705,112.4398218857,112.92256536,96848985,0.0,1.0
AAPL,2020-10-08 00:00:00+00:00,114.97,116.4,114.5901,116.25,83477153,113.2673821274,114.6762049198,112.8931081562,114.5284263052,83477153,0.0,1.0
AAPL,2020-10-09 00:00:00+00:00,116.97,117.0,114.92,115.28,100506865,115.2377636552,115.2673193781,113.2181225892,113.5727912642,100506865,0.0,1.0
AAPL,2020-10-12 00:00:00+00:00,124.4,125.18,119.2845,120.06,240226769,122.5577310311,123.326179827,117.5179876783,118.2820031157,240226769,0.0,1.0
AAPL,2020-10-13 00:00:00+00:00,121.1,125.39,119.65,125.27,262330451,119.3066015102,123.5330698874,117.8780749025,123.4148469957,262330451,0.0,1.0
AAPL,2020-10-14 00:00:00+00:00,121.19,123.03,119.62,121.0,151062308,119.3952686789,121.2080196845,117.8485191796,119.2080824338,151062308,0.0,1.0
AAPL,2020-10-15 00:00:00+00:00,120.71,121.2,118.15,118.72,112559219,118.9223771123,119.4051205866,116.4002887566,116.9618474921,112559219,0.0,1.0
AAPL,2020-10-16 00:00:00+00:00,119.02,121.548,118.81,121.28,115393808,117.2574047212,119.7479669724,117.0505146608,119.4839358477,115393808,0.0,1.0
AAPL,2020-10-19 00:00:00+00:00,115.98,120.419,115.66,119.96,120639337,114.2624247989,118.6356866,113.9471637545,118.1834840393,120639337,0.0,1.0
AAPL,2020-10-20 00:00:00+00:00,117.51,118.98,115.63,116.2,124423728,115.7697666677,117.2179970907,113.9176080316,114.479166767,124423728,0.0,1.0
AAPL,2020-10-21 00:00:00+00:00,116.87,118.705,116.45,116.67,89945980,115.1392445788,116.9470696306,114.725464458,114.942206426,89945980,0.0,1.0
AAPL,2020-10-22 00:00:00+00:00,115.75,118.04,114.59,117.45,101987954,114.0358309232,116.2919177726,112.8930096371,115.7106552219,101987954,0.0,1.0
AAPL,2020-10-23 00:00:00+00:00,115.04,116.55,114.28,116.39,82572645,113.3363454809,114.8239835344,112.5876005003,114.6663530121,82572645,0.0,1.0
AAPL,2020-10-26 00:00:00+00:00,115.05,116.55,112.88,114.01,111850657,113.3461973885,114.8239835344,111.2083334308,112.321598994,111850657,0.0,1.0
AAPL,2020-10-27 00:00:00+00:00,116.6,117.28,114.5399,115.49,92276772,114.8732430726,115.543172792,112.8436515798,113.7796813246,92276772,0.0,1.0
AAPL,2020-10-28 00:00:00+00:00,111.2,115.43,111.1,115.05,143937823,109.5532129474,113.7205698788,109.454693871,113.3461973885,143937823,0.0,1.0
AAPL,2020-10-29 00:00:00+00:00,115.32,116.93,112.2,112.37,146129173,113.6121988948,115.1983560247,110.5384037113,110.7058861412,146129173,0.0,1.0
AAPL,2020-10-30 00:00:00+00:00,108.86,111.99,107.72,111.06,190573476,107.2478665599,110.3315136509,106.124749089,109.4152862405,190573476,0.0,1.0
AAPL,2020-11-02 00:00:00+00:00,108.77,110.68,107.32,109.11,122866899,107.1591993911,109.0409137502,105.7306727834,107.4941642508,122866899,0.0,1.0
AAPL,2020-11-03 00:00:00+00:00,110.44,111.49,108.73,109.66,107624448,108.8044679668,109.838918269,107.1197917606,108.036019171,107624448,0.0,1.0
AAPL,2020-11-04 00:00:00+00:00,114.95,115.59,112.35,114.14,138235482,113.2476783121,113.878200401,110.6861823259,112.4496737933,138235482,0.0,1.0
AAPL,2020-11-05 00:00:00+00:00,119.03,119.62,116.8686,117.95,126387074,117.2672566289,117.8485191796,115.1378653118,116.2032506039,126387074,0.0,1.0
AAPL,2020-11-06 00:00:00+00:00,118.69,119.2,116.13,118.32,114457922,117.1342558758,117.6375709865,114.6078113982,116.7691056974,114457922,0.205,1.0
AAPL,2020-11-09 00:00:00+00:00,116.32,121.99,116.05,120.5,154515315,114.7953209493,120.3910007101,114.5288600083,118.9205310728,154515315,0.0,1.0
AAPL,2020-11-10 00:00:00+00:00,115.97,117.59,114.13,115.55,138023390,114.4499086183,116.0486742643,112.6340266501,114.0354138212,138023390,0.0,1.0
AAPL,2020-11-11 00:00:00+00:00,119.49,119.63,116.44,117.19,112294954,117.923769775,118.0619347074,114.9137480341,115.6539173147,112294954,0.0,1.0
AAPL,2020-11-12 00:00:00+00:00,119.21,120.53,118.57,119.62,103350674,117.6474399103,118.950137844,117.0158287909,118.0520657836,103350674,0.0,1.0
AAPL,2020-11-13 00:00:00+00:00,119.26,119.6717,117.87,119.44,81688586,117.696784529,118.1030881194,116.325004129,117.8744251563,81688586,0.0,1.0
AAPL,2020-11-16 00:00:00+00:00,120.3,120.99,118.146,118.92,91183018,118.723152598,119.4041083361,116.5973864243,117.3612411218,91183018,0.0,1.0
AAPL,2020-11-17 00:00:00+00:00,119.39,120.6741,118.96,119.55,74270973,117.8250805376,119.0923490351,117.4007168167,117.9829833174,74270973,0.0,1.0
AAPL,2020-11-18 00:00:00+00:00,118.03,119.82,118.0,118.61,76322111,116.4829069089,118.2494442584,116.4533001377,117.0553044858,76322111,0.0,1.0
AAPL,2020-11-19 00:00:00+00:00,118.64,119.06,116.81,117.59,74112972,117.0849112571,117.4994060542,115.2788982125,116.0486742643,74112972,0.0,1.0
AAPL,2020-11-20 00:00:00+00:00,117.34,118.77,117.29,118.64,73604287,115.8019511708,117.2132072657,115.7526065521,117.0849112571,73604287,0.0,1.0
AAPL,2020-11-23 00:00:00+00:00,113.85,117.6202,113.75,117.18,127959318,112.3576967854,116.078478414,112.259007548,115.6440483909,127959318,0.0,1.0
AAPL,2020-11-24 00:00:00+00:00,115.17,115.85,112.59,113.91,113226248,113.6603947191,114.3314815335,111.1142123941,112.4169103278,113226248,0.0,1.0
AAPL,2020-11-25 00:00:00+00:00,116.03,116.75,115.17,115.55,76499234,114.5091221608,115.2196846701,113.6603947191,114.0354138212,76499234,0.0,1.0
AAPL,2020-11-27 00:00:00+00:00,116.59,117.49,116.22,116.57,46691331,115.0617818903,115.9499850269,114.6966317119,115.0420440428,46691331,0.0,1.0
AAPL,2020-11-30 00:00:00+00:00,119.05,120.97,116.81,116.97,169410176,117.4895371304,119.3843704886,115.2788982125,115.4368009924,169410176,0.0,1.0
AAPL,2020-12-01 00:00:00+00:00,122.72,123.4693,120.01,121.01,125920963,121.1114321432,121.850910599,118.4369538095,119.4238461835,125920963,0.0,1.0
AAPL,2020-12-02 00:00:00+00:00,123.08,123.37,120.89,122.02,89004195,121.4667133978,121.7529121863,119.3054190987,120.4206074813,89004195,0.0,1.0
AAPL,2020-12-03 00:00:00+00:00,122.94,123.78,122.21,123.52,78967630,121.3285484655,122.1575380597,120.6081170324,121.9009460424,78967630,0.0,1.0
AAPL,2020-12-04 00:00:00+00:00,122.25,122.8608,121.52,122.6,78260421,120.6475927274,121.2503865894,119.9271612943,120.9930050583,78260421,0.0,1.0
AAPL,2020-12-07 00:00:00+00:00,123.75,124.57,122.25,122.31,86711990,122.1279312884,122.9371830352,120.6475927274,120.7068062698,86711990,0.0,1.0
AAPL,2020-12-08 00:00:00+00:00,124.38,124.98,123.09,124.37,82225512,122.7496734841,123.3418089085,121.4765823216,122.7398045603,82225512,0.0,1.0
AAPL,2020-12-09 00:00:00+00:00,121.78,125.95,121.0,124.53,115089193,120.1837533116,124.2990945113,119.4139772598,122.8977073402,115089193,0.0,1.0
AAPL,2020-12-10 00:00:00+00:00,123.24,123.87,120.15,120.5,81312170,121.6246161777,122.2463583733,118.5751187419,118.9205310728,81312170,0.0,1.0
AAPL,2020-12-11 00:00:00+00:00,122.41,122.76,120.55,122.43,86939786,120.8054955072,121.1509078381,118.9698756915,120.8252333547,86939786,0.0,1.0
AAPL,2020-12-14 00:00:00+00:00,121.78,123.35,121.54,122.6,79075988,120.1837533116,121.7331743388,119.9468991418,120.9930050583,79075988,0.0,1.0
AAPL,2020-12-15 00:00:00+00:00,127.88,127.9,124.13,124.34,157572262,126.2037967933,126.2235346407,122.5029503906,122.7101977891,157572262,0.0,1.0
AAPL,2020-12-16 00:00:00+00:00,127.81,128.37,126.56,127.41,98208591,126.1347143271,126.6873740565,124.9010988595,125.7399573775,98208591,0.0,1.0
AAPL,2020-12-17 00:00:00+00:00,128.7,129.58,128.045,128.9,94359811,127.01304854,127.8815138291,126.366634035,127.2104270148,94359811,0.0,1.0
AAPL,2020-12-18 00:00:00+00:00,126.655,129.1,126.12,128.96,192541496,124.994853635,127.4078054896,124.4668662149,127.2696405572,192541496,0.0,1.0
AAPL,2020-12-21 00:00:00+00:00,128.23,128.31,123.449,125.02,121251553,126.5492091242,126.6281605141,121.8308766838,123.3812846035,121251553,0.0,1.0
AAPL,2020-12-22 00:00:00+00:00,131.88,134.405,129.65,131.61,169351825,130.1513662894,132.6432695339,127.9505962953,129.8849053485,169351825,0.0,1.0
AAPL,2020-12-23 00:00:00+00:00,130.96,132.43,130.78,132.16,88223692,129.2434253053,130.6941570952,129.065784678,130.4276961542,88223692,0.0,1.0
AAPL,2020-12-24 00:00:00+00:00,131.97,133.46,131.1,131.32,54930064,130.2401866031,131.7106562404,129.3815902377,129.59870656,54930064,0.0,1.0
AAPL,2020-12-28 00:00:00+00:00,136.69,137.34,133.51,133.99,123124632,134.8983186086,135.5397986517,131.7600008591,132.2337091987,123124632,0.0,1.0
AAPL,2020-12-29 00:00:00+00:00,134.87,138.789,134.3409,138.05,121047324,133.1021744878,136.9698057017,132.5800097327,136.2404922373,121047324,0.0,1.0
AAPL,2020-12-30 00:00:00+00:00,133.72,135.99,133.4,135.58,96452124,131.9672482577,134.2074939468,131.651442698,133.8028680734,96452124,0.0,1.0
AAPL,2020-12-31 00:00:00+00:00,132.69,134.74,131.72,134.08,99116586,130.9507491124,132.9738784792,129.9934635096,132.3225295124,99116586,0.0,1.0
AAPL,2021-01-04 00:00:00+00:00,129.41,133.6116,126.76,133.52,143301887,127.7137421255,131.8602691243,125.0984773343,131.7698697829,143301887,0.0,1.0
AAPL,2021-01-05 00:00:00+00:00,131.01,131.74,128.43,128.89,97664898,129.292769924,130.0132013571,126.746587599,127.200558091,97664898,0.0,1.0
AAPL,2021-01-06 00:00:00+00:00,126.6,131.0499,126.382,127.72,155087970,124.9405745545,129.3321469297,124.7254320169,126.0458940134,155087970,0.0,1.0
AAPL,2021-01-07 00:00:00+00:00,130.92,131.63,127.86,128.36,109578157,129.2039496104,129.9046431959,126.1840589458,126.6775051328,109578157,0.0,1.0
AAPL,2021-01-08 00:00:00+00:00,132.05,132.63,130.23,132.43,105158245,130.319137993,130.89153557,128.5229938723,130.6941570952,105158245,0.0,1.0
AAPL,2021-01-11 00:00:00+00:00,128.98,130.17,128.5,129.19,100620880,127.2893784047,128.4637803298,126.8156700652,127.4966258033,100620880,0.0,1.0
AAPL,2021-01-12 00:00:00+00:00,128.8,129.69,126.86,128.5,90440255,127.1117377774,127.9900719903,125.1971665717,126.8156700652,90440255,0.0,1.0
AAPL,2021-01-13 00:00:00+00:00,130.89,131.45,128.49,128.76,88636831,129.1743428391,129.7270025686,126.8058011414,127.0722620824,88636831,0.0,1.0
AAPL,2021-01-14 00:00:00+00:00,128.91,131.0,128.76,130.8,90221755,127.2202959385,129.2829010003,127.0722620824,129.0855225255,90221755,0.0,1.0
AAPL,2021-01-15 00:00:00+00:00,127.14,130.2242,127.0,128.78,111598531,125.4734964365,128.5172698965,125.3353315041,127.0919999299,111598531,0.0,1.0
AAPL,2021-01-19 00:00:00+00:00,127.83,128.71,126.938,127.78,90757329,126.1544521746,127.0229174637,125.2741441769,126.1051075558,90757329,0.0,1.0
AAPL,2021-01-20 00:00:00+00:00,132.03,132.49,128.55,128.66,104319489,130.2994001456,130.7533706376,126.8650146839,126.973572845,104319489,0.0,1.0
AAPL,2021-01-21 00:00:00+00:00,136.87,139.67,133.59,133.8,120529544,135.0759592359,137.8392578833,131.8389522491,132.0461996476,120529544,0.0,1.0
AAPL,2021-01-22 00:00:00+00:00,139.07,139.85,135.02,136.28,114459360,137.2471224589,138.0168985106,133.250208344,134.4936927353,114459360,0.0,1.0
AAPL,2021-01-25 00:00:00+00:00,142.92,145.09,136.54,143.07,157611713,141.0466580989,143.1882145506,134.7502847525,141.194691955,157611713,0.0,1.0
AAPL,2021-01-26 00:00:00+00:00,143.16,144.3,141.37,143.6,98390555,141.2835122687,142.4085695751,139.5169749192,141.7177449133,98390555,0.0,1.0
AAPL,2021-01-27 00:00:00+00:00,142.06,144.3,140.41,143.43,140843759,140.1979306573,142.4085695751,138.5695582401,141.5499732097,140843759,0.0,1.0
AAPL,2021-01-28 00:00:00+00:00,137.09,141.99,136.7,139.52,142621128,135.2930755582,140.1288481911,134.9081875324,137.6912240272,142621128,0.0,1.0
AAPL,2021-01-29 00:00:00+00:00,131.96,136.74,130.21,135.83,177523812,130.2303176794,134.9476632273,128.5032560248,134.0495911669,177523812,0.0,1.0
AAPL,2021-02-01 00:00:00+00:00,134.14,135.38,130.93,133.75,106239823,132.3817430548,133.6054895986,129.2138185341,131.9968550289,106239823,0.0,1.0
AAPL,2021-02-02 00:00:00+00:00,134.99,136.31,134.61,135.73,82266419,133.2206015727,134.5232995065,132.8455824706,133.9509019295,82266419,0.0,1.0
AAPL,2021-02-03 00:00:00+00:00,133.94,135.77,133.61,135.76,89880937,132.18436458,133.9903776245,131.8586900965,133.9805087008,89880937,0.0,1.0
AAPL,2021-02-04 00:00:00+00:00,137.39,137.4,134.59,136.3,84183061,135.5891432704,135.5990121942,132.8258446231,134.5134305827,84183061,0.0,1.0
AAPL,2021-02-05 00:00:00+00:00,136.76,137.42,135.86,137.35,75693830,135.1697140115,135.822039335,134.2801794794,135.7528533159,75693830,0.205,1.0
AAPL,2021-02-08 00:00:00+00:00,136.91,136.96,134.92,136.03,71297214,135.3179697668,135.3673883519,133.3511100792,134.4482026688,71297214,0.0,1.0
AAPL,2021-02-09 00:00:00+00:00,136.01,137.877,135.85,136.62,75986989,134.4284352347,136.273725203,134.2702957624,135.0313419732,75986989,0.0,1.0
AAPL,2021-02-10 00:00:00+00:00,135.39,136.99,134.4,136.48,72647988,133.8156447793,135.397039503,132.837156794,134.8929699348,72647988,0.0,1.0
AAPL,2021-02-11 00:00:00+00:00,135.13,136.39,133.77,135.9,64280029,133.5586681367,134.8040164816,132.2144826215,134.3197143475,64280029,0.0,1.0
AAPL,2021-02-12 00:00:00+00:00,135.37,135.53,133.6921,134.35,60145130,133.7958773452,133.9540168176,132.1374884659,132.7877382088,60145130,0.0,1.0
AAPL,2021-02-16 00:00:00+00:00,133.19,136.01,132.79,135.49,80576316,131.6412270341,134.4284352347,131.2458783532,133.9144819495,80576316,0.0,1.0
AAPL,2021-02-17 00:00:00+00:00,130.84,132.22,129.47,131.25,97372199,129.3185535337,130.6825064829,127.9644843014,129.7237859316,97372199,0.0,1.0
AAPL,2021-02-18 00:00:00+00:00,129.71,129.995,127.41,129.2,96856748,128.20169351,128.4833794452,125.9284385946,127.6976239418,96856748,0.0,1.0
AAPL,2021-02-19 00:00:00+00:00,129.87,130.71,128.8,130.24,87668834,128.3598329824,129.1900652123,127.3022752609,128.7255305122,87668834,0.0,1.0
AAPL,2021-02-22 00:00:00+00:00,126.0,129.72,125.6,128.01,102886922,124.5348344943,128.211577227,124.1394858134,126.521461616,102886922,0.0,1.0
AAPL,2021-02-23 00:00:00+00:00,125.86,126.71,118.39,123.76,158273022,124.396462456,125.236578403,117.0133258396,122.3208818811,158273022,0.0,1.0
AAPL,2021-02-24 00:00:00+00:00,125.35,125.56,122.23,124.94,111039904,123.8923928878,124.0999509453,120.8086731765,123.4871604899,111039904,0.0,1.0
AAPL,2021-02-25 00:00:00+00:00,120.99,126.4585,120.54,124.68,144766924,119.5830922656,124.9880029199,119.1383249996,123.2301838473,144766924,0.0,1.0
AAPL,2021-02-26 00:00:00+00:00,121.26,124.85,121.2,122.59,163424672,119.8499526253,123.3982070367,119.7906503231,121.1644869894,163424672,0.0,1.0
AAPL,2021-03-01 00:00:00+00:00,127.79,127.93,122.79,123.75,116307892,126.3040198415,126.4423918799,121.3621613298,122.3109981641,116307892,0.0,1.0
AAPL,2021-03-02 00:00:00+00:00,125.12,128.72,125.01,128.41,102260945,123.6650673963,127.2232055247,123.556346509,126.916810297,102260945,0.0,1.0
AAPL,2021-03-03 00:00:00+00:00,122.06,125.71,121.84,124.81,112966340,120.6406499871,124.2482067007,120.4232082126,123.3586721686,112966340,0.0,1.0
AAPL,2021-03-04 00:00:00+00:00,120.13,123.6,118.62,121.75,178154975,118.7330926016,122.1627424087,117.2406513311,120.3342547594,178154975,0.0,1.0
AAPL,2021-03-05 00:00:00+00:00,121.42,121.935,117.57,120.98,153766601,120.0080920976,120.5171035243,116.2028610437,119.5732085486,153766601,0.0,1.0
AAPL,2021-03-08 00:00:00+00:00,116.36,121.0,116.21,120.93,154376610,115.0069312838,119.5929759827,114.8586755285,119.5237899635,154376610,0.0,1.0
AAPL,2021-03-09 00:00:00+00:00,121.085,122.06,118.79,119.03,129525780,119.6769875774,120.6406499871,117.4086745205,117.6458837291,129525780,0.0,1.0
AAPL,2021-03-10 00:00:00+00:00,119.98,122.17,119.45,121.69,111943326,118.5848368463,120.7493708744,118.060999844,120.2749524573,111943326,0.0,1.0
AAPL,2021-03-11 00:00:00+00:00,121.96,123.21,121.26,122.54,103026514,120.5418128169,121.7772774448,119.8499526253,121.1150684043,103026514,0.0,1.0
AAPL,2021-03-12 00:00:00+00:00,121.03,121.17,119.16,120.4,88105050,119.6226271337,119.7609991721,117.7743720504,118.9999529613,88105050,0.0,1.0
AAPL,2021-03-15 00:00:00+00:00,123.99,124.0,120.42,121.41,92590555,122.5482073726,122.5580910897,119.0197203953,119.9982083806,92590555,0.0,1.0
AAPL,2021-03-16 00:00:00+00:00,125.57,127.22,124.715,125.7,115227936,124.1098346623,125.7406479712,123.2647768568,124.2383229836,115227936,0.0,1.0
AAPL,2021-03-17 00:00:00+00:00,124.76,125.8599,122.336,124.05,111932636,123.3092535834,124.3963636188,120.913440577,122.6075096748,111932636,0.0,1.0
AAPL,2021-03-18 00:00:00+00:00,120.53,123.18,120.32,122.88,121469755,119.1284412826,121.7476262938,118.9208832251,121.4511147831,121469755,0.0,1.0
AAPL,2021-03-19 00:00:00+00:00,119.99,121.43,119.675,119.9,185549522,118.5947205633,120.0179758147,118.2833834771,118.5057671101,185549522,0.0,1.0
AAPL,2021-03-22 00:00:00+00:00,123.39,123.87,120.26,120.33,111912284,121.9551843512,122.4296027684,118.8615809229,118.9307669421,111912284,0.0,1.0
AAPL,2021-03-23 00:00:00+00:00,122.54,124.24,122.14,123.33,95467142,121.1150684043,122.7953002982,120.7197197233,121.8958820491,95467142,0.0,1.0
AAPL,2021-03-24 00:00:00+00:00,120.09,122.9,120.065,122.82,88530485,118.6935577335,121.4708822171,118.668848441,121.3918124809,88530485,0.0,1.0
AAPL,2021-03-25 00:00:00+00:00,120.59,121.66,119.0,119.54,98844681,119.1877435847,120.2453013062,117.616232578,118.1499532973,98844681,0.0,1.0
AAPL,2021-03-26 00:00:00+00:00,121.21,121.48,118.92,120.35,94071234,119.8005340402,120.0673943998,117.5371628418,118.9505343761,94071234,0.0,1.0
AAPL,2021-03-29 00:00:00+00:00,121.39,122.58,120.7299,121.65,80819203,119.9784409466,121.1546032724,119.3260167859,120.2354175892,80819203,0.0,1.0
AAPL,2021-03-30 00:00:00+00:00,119.9,120.4031,118.86,120.11,85671919,118.5057671101,119.0030169135,117.4778605397,118.7133251676,85671919,0.0,1.0
AAPL,2021-03-31 00:00:00+00:00,122.15,123.52,121.15,121.65,118323826,120.7296034404,122.0836726725,119.741231738,120.2354175892,118323826,0.0,1.0
AAPL,2021-04-01 00:00:00+00:00,123.0,124.18,122.49,123.66,75089134,121.5697193873,122.7359979961,121.0656498191,122.2220447109,75089134,0.0,1.0
AAPL,2021-04-05 00:00:00+00:00,125.9,126.1601,123.07,123.87,88651175,124.4359973241,124.6930728039,121.6389054065,122.4296027684,88651175,0.0,1.0
AAPL,2021-04-06 00:00:00+00:00,126.21,127.13,125.65,126.5,80171253,124.7423925518,125.651694518,124.1889043985,125.0290203455,80171253,0.0,1.0
AAPL,2021-04-07 00:00:00+00:00,127.9,127.92,125.14,125.83,83466716,126.4127407288,126.4325081628,123.6848348303,124.3668113049,83466716,0.0,1.0
AAPL,2021-04-08 00:00:00+00:00,130.36,130.39,128.52,128.95,88844591,128.8441351165,128.8737862676,127.0255311842,127.4505310162,88844591,0.0,1.0
AAPL,2021-04-09 00:00:00+00:00,132.995,133.04,129.47,129.8,106686703,131.4484945522,131.4929712788,127.9644843014,128.2906469632,106686703,0.0,1.0
AAPL,2021-04-12 00:00:00+00:00,131.24,132.85,130.63,132.52,91419983,129.7139022146,131.3051806553,129.1109954762,130.9790179936,91419983,0.0,1.0
AAPL,2021-04-13 00:00:00+00:00,134.43,134.66,131.93,132.44,91266545,132.866807945,133.0941334366,130.3958786892,130.8999482574,91266545,0.0,1.0
AAPL,2021-04-14 00:00:00+00:00,132.03,135.0,131.655,134.94,87222782,130.4947158594,133.4301798154,130.1240764711,133.3708775132,87222782,0.0,1.0
AAPL,2021-04-15 00:00:00+00:00,134.5,135.0,133.64,133.82,89347102,132.9359939642,133.4301798154,132.0859943002,132.2639012066,89347102,0.0,1.0
AAPL,2021-04-16 00:00:00+00:00,134.16,134.67,133.28,134.3,84922386,132.5999475854,133.1040171536,131.7301804873,132.7383196237,84922386,0.0,1.0
AAPL,2021-04-19 00:00:00+00:00,134.84,135.47,133.34,133.51,94264215,133.272040343,133.8947145155,131.7894827895,131.9575059789,94264215,0.0,1.0
AAPL,2021-04-20 00:00:00+00:00,133.11,135.53,131.81,135.02,94812349,131.562157298,133.9540168176,130.2772740849,133.4499472494,94812349,0.0,1.0
AAPL,2021-04-21 00:00:00+00:00,133.5,133.75,131.3001,132.36,68847136,131.9476222619,132.1947151874,129.7733033539,130.8208785212,68847136,0.0,1.0
AAPL,2021-04-22 00:00:00+00:00,131.94,134.15,131.41,133.04,84566456,130.4057624062,132.5900638684,129.881925404,131.4929712788,84566456,0.0,1.0
AAPL,2021-04-23 00:00:00+00:00,134.32,135.12,132.16,132.16,78756779,132.7580870578,133.5487844196,130.6232041807,130.6232041807,78756779,0.0,1.0
AAPL,2021-04-26 00:00:00+00:00,134.72,135.06,133.56,134.83,66905069,133.1534357387,133.4894821175,132.006924564,133.262156626,66905069,0.0,1.0
AAPL,2021-04-27 00:00:00+00:00,134.39,135.41,134.11,135.01,66015804,132.8272730769,133.8354122133,132.5505290003,133.4400635324,66015804,0.0,1.0
AAPL,2021-04-28 00:00:00+00:00,133.58,135.02,133.08,134.31,107760097,132.0266919981,133.4499472494,131.5325061469,132.7482033408,107760097,0.0,1.0
AAPL,2021-04-29 00:00:00+00:00,133.48,137.07,132.45,136.47,151100953,131.9278548278,135.4761092392,130.9098319744,134.8830862178,151100953,0.0,1.0
AAPL,2021-04-30 00:00:00+00:00,131.46,133.56,131.065,131.78,109839466,129.9313439891,132.006924564,129.5409371667,130.2476229338,109839466,0.0,1.0
AAPL,2021-05-03 00:00:00+00:00,132.54,134.07,131.83,132.04,75135100,130.9987854276,132.5109941322,130.297041519,130.5045995765,75135100,0.0,1.0
AAPL,2021-05-04 00:00:00+00:00,127.85,131.4899,126.7,131.19,137564718,126.3633221437,129.960896303,125.226694686,129.6644836295,137564718,0.0,1.0
AAPL,2021-05-05 00:00:00+00:00,128.1,130.45,127.97,129.2,84000900,126.6104150692,128.9330885697,126.4819267479,127.6976239418,84000900,0.0,1.0
AAPL,2021-05-06 00:00:00+00:00,129.74,129.75,127.13,127.89,78128334,128.2313446611,128.2412283781,125.651694518,126.4028570118,78128334,0.0,1.0
AAPL,2021-05-07 00:00:00+00:00,130.21,131.2582,129.475,130.85,78973273,128.9133211357,129.9510827762,128.1856405349,129.5469477813,78973273,0.22,1.0
AAPL,2021-05-10 00:00:00+00:00,126.85,129.54,126.81,129.41,88071229,125.5867812462,128.2499932411,125.5471795808,128.1212878287,88071229,0.0,1.0
AAPL,2021-05-11 00:00:00+00:00,125.91,126.27,122.77,123.5,126142826,124.6561421104,125.0125570986,121.5474113803,122.270141773,126142826,0.0,1.0
AAPL,2021-05-12 00:00:00+00:00,122.77,124.64,122.25,123.4,112172282,121.5474113803,123.3987892355,121.0325897307,122.1711376096,112172282,0.0,1.0
AAPL,2021-05-13 00:00:00+00:00,124.97,126.15,124.26,124.58,105861339,123.7255029746,124.8937521025,123.0225734146,123.3393867375,105861339,0.0,1.0
AAPL,2021-05-14 00:00:00+00:00,127.45,127.89,125.85,126.25,81917951,126.1808062264,126.6164245453,124.5967396124,124.9927562659,81917951,0.0,1.0
AAPL,2021-05-17 00:00:00+00:00,126.27,126.93,125.17,126.82,74244624,125.0125570986,125.6659845769,123.9235113014,125.5570799971,74244624,0.0,1.0
AAPL,2021-05-18 00:00:00+00:00,124.85,126.99,124.78,126.56,63342929,123.6066979786,125.7253870749,123.5373950642,125.2996691724,63342929,0.0,1.0
AAPL,2021-05-19 00:00:00+00:00,124.69,124.915,122.86,123.16,92611989,123.4482913172,123.6710506848,121.6365151273,121.9335276175,92611989,0.0,1.0
AAPL,2021-05-20 00:00:00+00:00,127.31,127.72,125.1,125.23,76857123,126.0422003977,126.4481174676,123.854208387,123.9829137994,76857123,0.0,1.0
AAPL,2021-05-21 00:00:00+00:00,125.43,128.0,125.21,127.82,79295436,124.1809221262,126.725329125,123.9631129667,126.5471216309,79295436,0.0,1.0
AAPL,2021-05-24 00:00:00+00:00,127.1,127.94,125.94,126.01,63092945,125.8342916546,126.665926627,124.6858433594,124.7551462738,63092945,0.0,1.0
AAPL,2021-05-25 00:00:00+00:00,126.9,128.32,126.32,127.82,72009482,125.6362833278,127.0421424478,125.0620591803,126.5471216309,72009482,0.0,1.0
AAPL,2021-05-26 00:00:00+00:00,126.85,127.39,126.42,126.955,56575920,125.5867812462,126.1214037284,125.1610633436,125.6907356177,56575920,0.0,1.0
